.taco,Soundpack\Memes\tacobell.mp3,0.15,1.7
.monkey,Soundpack/Custom/monkey.wav,0.3,3.450748299319728
.monkeychain,Soundpack/Custom/monkey_chain.wav,0.3,1.813424036281179
.monkeyfist,Soundpack/Custom/monkey_fist.wav,0.3,1.7367120181405895
.monkeyfood,Soundpack/Custom/monkey_food.wav,0.3,1.7433560090702949
.monkeyyy,Soundpack/Custom/THE_MONKEYYYYY.wav,0.3,2.7228798185941043
.morbin,Soundpack/Custom/morbin.wav,0.6,3.4070748299319726
.morphin,Soundpack/Custom/morphin_time.mp3,0.5,1.0
.mouth,Soundpack/Custom/mouth.wav,1.0,7.788843537414966
.mrbeast,Soundpack/Custom/mrbeast.wav,0.1,2.295374149659864
.msm,Soundpack/Custom/monkeys_spinning_monkeys.wav,0.3,6.6734583333333335
.mtq,Soundpack/Custom/mtq.mp3,0.2,1.8
.myb,Soundpack/Custom/myb.wav,0.5,1.3110208333333333
.myballs,Soundpack/Custom/myballs.mp3,0.1,0.9
.myeah,Soundpack/Custom/myeah.wav,0.7,0.570952380952381
.nael1,Soundpack/Custom/sashimi.wav,0.1,1.2048072562358276
.nael2,Soundpack/Custom/ravioli.wav,0.1,2.2862358276643993
.nancy,Soundpack/Custom/nancy.wav,1.0,7.823968253968254
.need,Soundpack/Custom/need.wav,0.5,2.6359375
.needneed,Soundpack/Custom/needneed.wav,0.1,0.9313605442176871
.negative,Soundpack/Custom/negative_event.wav,0.2,2.5774149659863945
.neosaurs,Soundpack/Custom/sniper_neosaurs_clean.wav,0.6,2.220408163265306
.next,Soundpack/Custom/who_next.mp3,0.4,0.8
.nice,Soundpack/Custom/noice.wav,1.0,0.8992290249433107
.nickel,Soundpack/Custom/nickel.wav,0.15,1.4474603174603176
.nigga,Soundpack/Custom/jaleNword.mp3,0.2,0.7
.night,Soundpack/Custom/all_night.mp3,0.5,5.3
.no,Soundpack/Custom/pain2.wav,0.3,0.7846712018140589
.noh,Soundpack/Custom/noh.wav,0.5,0.303718820861678
.nointerest,Soundpack/Custom/no_interest.wav,0.3,1.704829931972789
.nom,Soundpack/Custom/nom-nom-nom_gPJiWn4.mp3,0.4,1.7
.noo,Soundpack/Custom/noo.wav,0.35,0.5863492063492064
.nooo,Soundpack/Custom/NOOOO.wav,0.6,0.5545
.nooooo,Soundpack/Custom/nooooo.wav,0.2,2.6677551020408163
.nopower,Soundpack/Custom/nopower.wav,0.2,9.38875283446712
.normal,Soundpack/Custom/normal.wav,0.7,0.9404081632653061
.notabanger,Soundpack/Custom/this_is_not_a_banger.wav,0.45,4.2512083333333335
.notbritish,Soundpack/Custom/notbritish.wav,0.5,2.330702947845805
.notpoggers,Soundpack/Custom/not_poggers.mp3,0.4,1.8
.number15,Soundpack/Custom/number_fifteen.wav,0.6,3.4227437641723357
.number2,Soundpack/Custom/number_two.wav,0.4,2.6368480725623584
.number6,Soundpack/Custom/number_six.wav,0.5,6.898117913832199
.number7,Soundpack/Custom/number_seven.wav,0.5,4.86827664399093
.nuts,Soundpack/Custom/nuts.wav,0.1,3.183854875283447
.nwah,Soundpack/Custom/scuma.wav,0.5,4.139115646258503
.nyui,Soundpack/Custom/nyui.wav,0.4,1.0106041666666667
.o,Soundpack/Custom/o_entertainment_logo.wav,0.5,2.970249433106576
.oak,Soundpack/Custom/oak6.wav,0.5,0.92
.obama,Soundpack/Custom/barack.wav,0.1,2.7555102040816326
.obese,Soundpack/Custom/obese.wav,0.7,0.9636281179138322
.objection,Soundpack/Custom/Layton_-_Objection.mp3,0.4,1.1
.oceanman,Soundpack/Custom/oceanman.mp3,0.1,5.7
.ocelot,Soundpack/Custom/spin.wav,0.2,1.0463492063492064
.office,Soundpack/Custom/fatcock.wav,1.0,1.923718820861678
.oh,Soundpack/Custom/shop_0.aw_00000027.wav,0.5,1.4651639344262295
.ohh,Soundpack/Custom/Sample_0029.wav,0.4,0.81896875
.ohhh,Soundpack/Custom/oh.wav,0.1,0.6200453514739229
.ohko,Soundpack/Custom/ohko.wav,0.5,3.479875
.ohnyo,Soundpack/Custom/gawr-gura-oh-nyo.mp3,0.5,1.5
.oho,Soundpack/Custom/simsoho.mp3,0.8,0.6
.ohsean,Soundpack/Custom/ohsean.wav,0.5,2.6821458333333332
.ohwow,Soundpack/Custom/ohwow.wav,0.5,2.9108541666666667
.oil,Soundpack/Custom/oil.wav,1.0,5.6807709750566895
.onemore,Soundpack/Custom/onemore.wav,0.2,1.851201814058957
.oo,Soundpack/Custom/oo.wav,0.02,1.3815873015873017
.oogaghgh,Soundpack/Custom/Kirby-oogaghgh.wav,0.15,0.8281041666666666
.ooh,Soundpack/Custom/ooh.mp3,0.2,1.2
.ook,Soundpack/Custom/ook_on.ogg,0.5,3.4
.oooaaa,Soundpack/Custom/oooaaa.wav,0.4,0.9022902494331065
.oops,Soundpack/Custom/Parappa_.mp3,0.3,0.3
.ootfall,Soundpack/Custom/ootfall.wav,0.4,2.892063492063492
.orc,Soundpack/Custom/orc.mp3,0.2,1.8
.over,Soundpack/Custom/nr_1p03.dsp.wav,0.3,2.093583333333333
.oxygen,Soundpack/Custom/oxygen.wav,0.2,2.5556009070294783
.pace1,Soundpack/Custom/my_insane_pace.wav,0.6,1.106439909297052
.pace2,Soundpack/Custom/look_at_the_FUCKING_pace.wav,0.6,1.5076643990929706
.papaya,Soundpack/Custom/papaya.mp3,0.1,0.8
.paradise,Soundpack/Custom/paradise.wav,0.2,6.045020833333333
.paradox,Soundpack/Custom/paradox.wav,0.6,2.0006349206349205
.parents,Soundpack/Custom/parents.ogg,1.0,2.3
.paris,Soundpack/Custom/paris.wav,0.1,3.434875
.party,Soundpack/Custom/party.mp3,0.5,3.9
.partyanimals,Soundpack/Custom/party_animals.wav,1.0,1.576875
.pass,Soundpack/Custom/pass.mp3,0.6,0.5
.passionate,./Soundpack/Custom/passionate.mp3,0.3,2.5
.pc,Soundpack/Custom/pc.wav,0.1,1.2791836734693878
.peggle,Soundpack/Custom/PEGGLE_2.wav,0.5,1.5209070294784581
.peppers,Soundpack/Custom/peppers.mp3,0.4,0.5
.petition1,Soundpack/Custom/dude_petition1a.wav,0.5,2.3926530612244896
.petition2,Soundpack/Custom/dude_petition2a.wav,0.5,1.6641269841269841
.petition3,Soundpack/Custom/dude_petition3b.wav,0.5,3.3071655328798184
.pf,Soundpack/Custom/pf.wav,0.4,2.935416666666667
.phillip,Soundpack/Custom/phillip.wav,0.15,2.087369614512472
.phoneguy,Soundpack/Custom/hellohello.wav,0.75,2.1562585034013604
.phones,Soundpack/Custom/do_you_guys_not_have_phones.wav,1.0,2.9775283446712018
.physrange,Soundpack/Custom/phys_range.wav,0.5,1.7185208333333333
.pika,Soundpack/Custom/pika.mp3,0.1,0.7
.pikmin,Soundpack/Custom/collin_from_pikmin_4_saying_pussy.wav,1.0,0.5892063492063492
.ping,Soundpack/Custom/ping.wav,0.4,3.286208333333333
.pistol,Soundpack/Custom/pistol.wav,0.1,0.812625
.pizzaday,Soundpack/Custom/pizza_day.wav,0.5,6.966333333333333
.pl,Soundpack/Custom/pl.wav,0.5,0.9384375
.planet,Soundpack/Custom/planet.wav,0.5,1.6672916666666666
.playagain,Soundpack/Custom/playagain.wav,0.05,4.937732426303855
.playasluigi,Soundpack/Custom/super_luigi_galaxy.wav,0.65,3.6434920634920633
.pls,Soundpack/Custom/pls.wav,0.3,1.9811458333333334
.podracing,Soundpack/Custom/now-this-is-pod-racing.mp3,0.5,2.2
.poggers2,Soundpack/Custom/POGGERS_1.mp3,0.35,1.2
.pokemon,Soundpack/Custom/Pal_Captured.mp3,0.6,2.2
.pooped,Soundpack/Custom/pooped.wav,0.7,3.6261666666666668
.popflashes,Soundpack/Custom/popflashes.wav,0.1,1.0249166666666667
.pornelius,Soundpack/Custom/pluto_begging.wav,0.6,1.9039455782312926
.positioning,Soundpack/Custom/positioning.wav,0.1,0.9444166666666667
.potemkin,Soundpack/Custom/potemkin-buster_rO5W6ay.mp3,0.4,2.3
.powerfuck,Soundpack/Custom/powerfuck.wav,1.0,3.7570521541950113
.poyo,Soundpack/Custom/poyo.mp3,0.4,0.6
.pranked,Soundpack/Custom/pranked.wav,1.0,0.9733125
.pratt,Soundpack/Custom/chris_pratt.wav,0.6,2.083106575963719
.puffer,Soundpack/Custom/pufferfish.mp3,0.25,0.5
.pull,Soundpack/Custom/pull.wav,1.0,1.6428571428571428
.punch,Soundpack/Custom/punch.wav,0.5,0.29657596371882083
.purin,Soundpack/Custom/nr_name0e.dsp.wav,0.4,0.80675
.purpose,Soundpack/Custom/purpose.wav,0.2,1.8382312925170068
.python,Soundpack/Custom/python.wav,1.0,3.197625
.quilt,Soundpack/Custom/hes_a_quilt.wav,0.6,1.9303628117913831
.quit,Soundpack/Custom/quit.wav,0.6,4.435011337868481
.r2d2,Soundpack/Custom/r2-d2-scream.mp3,1.0,2.4
.raider,Soundpack/Custom/tusken-raider-cry.mp3,0.4,3.4
.ram,Soundpack/Custom/ram.wav,0.5,2.2708958333333333
.ramsay,Soundpack/Custom/kitchen_nightmares_sound.wav,0.2,3.567687074829932
.raptors,Soundpack/Custom/raptors_clean.wav,0.6,1.703764172335601
.rats,Soundpack/Custom/FILTHY_RATS.wav,0.4,1.6088888888888888
.rattle,Soundpack/Custom/VO_SCH_621_Male_Undead_Play_01.wav,0.2,5.333875
.rc,Soundpack/Custom/Windows_Hardware_Insert.wav,1.0,1.6779138321995466
.rdy,Soundpack/Custom/rdy.wav,0.02,1.0701360544217686
.ready,Soundpack/Custom/nr_name2c.dsp.wav,0.4,0.8125833333333333
.realscream,Soundpack/Custom/real_scream.wav,0.3,0.908625
.record,Soundpack/Custom/nr_1p00.dsp.wav,0.4,2.7384166666666667
.rejected,Soundpack/Custom/NA_1703_Result_Rejected.ogg,0.35,1.5
.remindme,Soundpack/Custom/hotel_mario_remind_me.wav,0.8,1.9426303854875284
.req,Soundpack/Custom/req.wav,0.5,1.5103125
.retake,Soundpack/Custom/retake.wav,0.1,1.4641875
.richard,Soundpack/Custom/richard.wav,0.5,0.935124716553288
.richard2,Soundpack/Custom/richard2.wav,0.5,1.007845804988662
.right,Soundpack/Custom/right.wav,0.35,1.4316458333333333
.righthappy,Soundpack/Custom/righthappy.wav,1.0,1.7308616780045352
.rip,Soundpack/Custom/rip.wav,1.0,4.224444444444444
.rizz,./Soundpack/Custom/rizz.mp3,0.3,1.9
.roast,Soundpack/Custom/roast.wav,0.5,1.275578231292517
.rotmg,Soundpack/Custom/rotmg.mp3,0.5,4.9
.rpr,Soundpack/Custom/rpr.wav,0.5,3.3415833333333333
.rutzou,Soundpack/Custom/rutzou.wav,0.6,3.294965986394558
.s,Soundpack/Custom/silence.mp3,0.0,0.2
.samurai,Soundpack/Custom/samurai.mp3,0.3,3.4
.sand,Soundpack/Custom/i-dont-like-sand_1qxxPuD.mp3,0.3,7.7
.sandstorm,Soundpack/Custom/sandstorm.wav,0.4,3.3137916666666665
.sandwich,Soundpack/Custom/jxq_sandwich.wav,1.0,7.291065759637188
.sans,Soundpack/Custom/san.mp3,1.0,0.1
.saxophone,Soundpack/Custom/saxophone.mp3,0.15,1.6
.sayit,Soundpack/Custom/please_say_it.wav,0.15,4.1866666666666665
.sayword?,Soundpack/Custom/say_word.wav,0.2,1.0
.sbfail,Soundpack/Custom/sbfail.wav,1.0,3.1996371882086168
.scatman,Soundpack/Custom/scatman.mp3,0.7,7.7
.schemingweasel,Soundpack/Custom/scheming_weasel.wav,0.3,5.712539682539682
.scout,Soundpack/Custom/scout_specialcompleted03.mp3,0.3,0.4
.scream,Soundpack/Custom/somebody_scream.wav,0.2,3.8232879818594103
.screenshot,Soundpack/Custom/screenshot.wav,0.5,3.141125
.seed,Soundpack/Custom/seed.wav,0.7,3.143875
.seething,Soundpack/Custom/seething.wav,0.5,3.6386458333333334
.seeyou,Soundpack/Custom/oak14.wav,1.0,0.64
.seinfeld,Soundpack/Custom/seinfeld.mp3,0.3,4.4
.seymour,Soundpack/Custom/seymour.wav,0.5,2.089501133786848
.shazbot,Soundpack/Custom/shazbot.mp3,1.0,0.7
.sheesh,Soundpack/Custom/sheesh.wav,0.3,1.0
.sheik,Soundpack/Custom/nr_name20.dsp.wav,0.4,0.6564166666666666
.shid,Soundpack/Custom/shid.wav,0.2,1.2089583333333334
.shidded,Soundpack/Custom/shidded_and_farded.wav,1.0,3.6209583333333333
.shieldup,Soundpack/Custom/shield.wav,0.2,3.4192743764172335
.shine,Soundpack/Custom/shine.wav,0.3,0.2516875
.shit,Soundpack/Custom/shit.wav,0.1,2.273764172335601
.showme,Soundpack/Custom/showme.wav,1.0,0.7774149659863946
.sickness,Soundpack/Custom/SICKNESS_MUST_BE_PURGED.wav,0.4,2.326439909297052
.sid,Soundpack/Custom/3499.wav,0.3,3.4313832199546486
.sidney,Soundpack/Custom/sidney.wav,0.1,0.4776458333333333
.simp,Soundpack/Custom/simp.wav,0.35,1.681904761904762
.sims,Soundpack/Custom/sul-sul.mp3,0.5,1.2
.skeet,Soundpack/Custom/skeet.mp3,0.15,1.5
.skill,Soundpack/Custom/biden-skill-issue.mp3,0.5,0.7
.skype,Soundpack/Custom/skype.wav,0.35,3.825578231292517
.slash,Soundpack/Custom/BANK_0F_INSTR_0008_SND_0000.wav,0.5,0.5688888888888889
.sm,Soundpack/Custom/SIMP.wav,0.6,1.681904761904762
.smallthings,Soundpack/Custom/smallthings.wav,0.15,1.5843083900226758
.smash4,Soundpack/Custom/smash_4.wav,0.1,6.743015873015873
.smashthat,Soundpack/Custom/all01_h03_sd.wav,0.5,1.4933333333333334
.smell,Soundpack/Custom/mr_krabs_-_do_ya_smell_it.wav,1.0,1.032108843537415
.smesh,Soundpack/Custom/smash.mp3,0.5,0.6
.smokes,Soundpack/Custom/smokes.wav,0.1,0.7979791666666667
.smosh,Soundpack/Custom/nr_title03.dsp.wav,0.4,5.65025
.sneakysnitch,Soundpack/Custom/sneaky_snitch.wav,0.3,11.029208333333333
.sneakysnitch2,Soundpack/Custom/sneaky_snitch_2.wav,0.3,11.0398125
.sneeze,Soundpack/Custom/sneeze.wav,0.3,0.9501041666666666
.sniped,Soundpack/Custom/sniped.wav,0.03,1.987625
.soka,./Soundpack/Custom/okay.mp3,1.0,0.4
.solong,Soundpack/Custom/sm64_mario_so_long_bowser.wav,1.0,1.498
.sorry,Soundpack/Custom/sorry.wav,1.0,1.2614512471655328
.source2,Soundpack/Custom/source.wav,0.6,3.758979591836735
.spaghetti,Soundpack/Custom/hotel_mario_spaghetti.wav,1.0,0.7384580498866213
.spiderman,Soundpack/Custom/spiderman.wav,0.3,0.5129478458049886
.spiffy,Soundpack/Custom/spiffy.wav,0.2,1.8154421768707483
.splash,Soundpack/Custom/splash.wav,0.5,2.5969375
.spraycontrol,Soundpack/Custom/spraycontrol.wav,0.1,0.710125
.stab,Soundpack/Custom/stab.wav,0.2,2.464965986394558
.stadium2,Soundpack/Custom/stadium_2.wav,0.1,7.045041666666667
.steam,Soundpack/Custom/message_2.mp3,0.5,0.8
.steph,Soundpack/Custom/steph.mp3,0.5,1.8
.stop,Soundpack/Custom/pain3.wav,0.3,0.6113378684807256
.stopposting,Soundpack/Custom/stop_posting.wav,0.1,3.1468027210884353
.story,Soundpack/Custom/yakuza-0-ost-substory.mp3,0.15,3.3
.storyend,Soundpack/Custom/storyend.mp3,0.15,2.4
.streamer,Soundpack/Custom/streamer.wav,0.5,1.2576041666666666
.streets112,Soundpack/Custom/1_12.wav,0.6,2.7721315192743763
.stretching,Soundpack/Custom/stretching.wav,0.5,3.0006349206349205
.strike,Soundpack/Custom/strike.wav,0.2,1.3805
.stroke,Soundpack/Custom/stroke.mp3,0.5,1.1
.stuffy,Soundpack/Custom/stuffy.wav,0.2,3.304671201814059
.stupid,Soundpack/Custom/whatkindofstoopdareya.mp3,0.6,1.3
.success,Soundpack/Custom/nr_name2d.dsp.wav,0.4,0.854
.suction,Soundpack/Custom/suction_lXUaIEQ.mp3,0.8,0.9
.support,Soundpack/Custom/support.wav,0.1,3.2871041666666665
.surely,Soundpack/Custom/surely.wav,0.4,0.8645804988662131
.surprise,Soundpack/Custom/surprise.mp3,0.2,5.1
.sus,Soundpack/Custom/when_the_imposter_is_sus.mp3,0.3,8.2
.swap,Soundpack/Custom/swap.wav,0.3,0.7607083333333333
.sweaty,Soundpack/Custom/sweaty.wav,0.7,2.8595691609977325
.sweep,Soundpack/Custom/sweep.wav,0.05,1.9751020408163265
.sweepin,Soundpack/Custom/sweepin.wav,0.05,3.001519274376417
.sworn,Soundpack/Custom/fortnite_sworn.wav,0.5,3.451065759637188
.take,Soundpack/Custom/mine.wav,0.2,6.235827664399093
.tankbusted,Soundpack/Custom/jalen_getting_his_balls_tankbusted.wav,0.4,4.992290249433107
.tarzan,Soundpack/Custom/tarzan.wav,0.5,1.8660833333333333
.taser,./Soundpack/Custom/taser.mp3,0.5,0.8
.tbn,Soundpack/Custom/tbn.wav,0.5,2.3362083333333334
.tea,Soundpack/Custom/yo_its_tea.wav,0.6,3.171700680272109
.terrible,Soundpack/Custom/terrible.wav,0.5,1.0943990929705216
.texts,Soundpack/Custom/THE_SACRED_JEDI_TEXTS.wav,1.0,2.2058956916099772
.thanks,Soundpack/Custom/shop_0.aw_00000026.wav,0.5,1.4170081967213115
.thdead,Soundpack/Custom/pldead00.wav,0.1,0.9229931972789116
.thechemicals,Soundpack/Custom/the_chemicals.wav,0.2,1.2388208616780045
.theregoes,Soundpack/Custom/there_goes_the_battle.wav,0.5,3.4465
.thighs,Soundpack/Custom/chicken_thighs.wav,0.6,5.257895833333333
.this,Soundpack/Custom/this.wav,0.4,2.5620625
.thwomp,Soundpack/Custom/Thwomp_Sound.wav,0.6,0.7812471655328799
.tickle1,Soundpack/Custom/tickle1.wav,0.3,2.1563265306122448
.tickle2,Soundpack/Custom/tickle2.wav,0.3,1.9842630385487527
.tickle3,Soundpack/Custom/tickle3.wav,0.3,1.933015873015873
.titan1,Soundpack/Custom/bow_down_overdweller_1.wav,0.1,3.5060625
.titan2,Soundpack/Custom/bow_down_overdweller_2.wav,0.1,3.5675625
.titan3,Soundpack/Custom/bow_down_overdweller_3.wav,0.1,3.5675625
.titan4,Soundpack/Custom/bow_down_overdweller_4.wav,0.1,3.5675625
.toaster1,Soundpack/Custom/toaster1.wav,0.3,3.6738333333333335
.toaster2,Soundpack/Custom/toaster2.wav,0.3,3.448875
.toasty,Soundpack/Custom/toasty.mp3,0.7,1.2
.todd,Soundpack/Custom/itjustworks.mp3,0.65,2.1
.tomorrow,Soundpack/Custom/ina-tomorrow.mp3,1.0,1.3
.toofar,Soundpack/Custom/george_lucas_after_watching_the_first_cut_of_star_wars_episode_1_the_phantom_menace.wav,0.4,2.0926984126984127
.tool,Soundpack/Custom/tool_refill.wav,1.0,2.4672562358276644
.toontown,Soundpack/Custom/toontown-cat-long.mp3,0.4,1.7
.toothpicks,Soundpack/Custom/toothpicks.wav,0.1,1.70875
.top,Soundpack/Custom/top.mp3,0.2,1.1
.totsugeki,Soundpack/Custom/totsugeki_but_good.wav,0.2,1.9254166666666668
.toxic,Soundpack/Custom/toxic.wav,0.5,1.9227083333333332
.training,Soundpack/Custom/NA_0110_Menu_Traning.ogg,0.35,1.5
.tralala,Soundpack/Custom/my_tralalala.wav,0.2,3.1579138321995464
.tray,Soundpack/Custom/tray.wav,0.25,2.589024943310658
.treat,Soundpack/Custom/now.wav,0.2,1.7336281179138322
.trippin,Soundpack/Custom/trippin.wav,0.3,1.0617291666666666
.trophy,Soundpack/Custom/trophy.wav,0.3,1.1902040816326531
.truecare,Soundpack/Custom/truecare.wav,0.15,1.860453514739229
.truthbrings,Soundpack/Custom/truthbrings.wav,0.15,1.4082766439909298
.tub,Soundpack/Custom/tub.wav,0.3,2.59687074829932
.tumor,Soundpack/Custom/tumor.wav,0.5,1.822766439909297
.turkey,Soundpack/Custom/turkey.wav,0.5,0.8857291666666667
.turtle,Soundpack/Custom/turtle-mating.mp3,0.5,1.0
.tyler1,Soundpack/Custom/tyler1.wav,0.5,2.8604308390022677
.tyoh,Soundpack/Custom/tyoh.wav,0.5,0.7957708333333333
.ua,Soundpack/Custom/ua.wav,0.02,0.3458049886621315
.ukiki,Soundpack/Custom/Sample_0088.wav,0.4,0.92328125
.ultimate,Soundpack/Custom/lifelight.wav,0.1,5.740294784580499
.umad,Soundpack/Custom/u_mad.wav,1.0,1.5357291666666666
.undertale,Soundpack/Custom/undertale_game_over.wav,0.15,8.729274376417234
.up,Soundpack/Custom/and_then_bwaaaagh.wav,0.7,3.3475208333333333
.uwa,Soundpack/Custom/fox0d.dsp.wav,0.2,2.6075
.vader,Soundpack/Custom/noooooooooo.mp3,0.5,6.8
.velvet,Soundpack/Custom/feel_like_velvet_turtle.wav,0.6,2.021655328798186
.versus,Soundpack/Custom/nr_1p0a.dsp.wav,0.4,0.9975
.vibecheck,Soundpack/Custom/vibe_check.wav,0.15,5.54328798185941
.viper,Soundpack/Custom/viper.wav,0.25,5.411496598639456
.volgin,Soundpack/Custom/volgin.wav,0.2,4.600291666666666
.vs,Soundpack/Custom/versus.wav,1.0,0.6423541666666667
.walk,Soundpack/Custom/can_i_walk_over_this.wav,0.7,2.043625
.wall,Soundpack/Custom/wall.mp3,0.15,1.1
.walter,Soundpack/Custom/walter.wav,0.1,2.3715192743764173
.wanyaumani,Soundpack/Custom/wanyaumani.wav,1.0,0.8609977324263038
.wanyawanirupu,Soundpack/Custom/wanyawanirupu.wav,1.0,0.9961904761904762
.wariodies,Soundpack/Custom/mk64_wario05.wav,0.6,2.0104375
.warp,Soundpack/Custom/sm64_warp.wav,0.7,1.0376875
.watchout,Soundpack/Custom/watchout.wav,0.2,3.4037641723356007
.weapon,Soundpack/Custom/wefill.wav,0.6,0.9262083333333333
.weezing,Soundpack/Custom/BANK_0E_INSTR_0009_SND_0000.wav,0.5,1.2451700680272109
.what??,Soundpack/Custom/WHATT.ogg,0.4,1.9
.wheel,Soundpack/Custom/steering_wheel.mp3,0.15,1.4
.wheesnaw,Soundpack/Custom/wheesnaw.wav,0.5,1.0742630385487528
.where,Soundpack/Custom/wheres_the_bomb.wav,0.3,2.0420861678004534
.white,Soundpack/Custom/michael_is_white.wav,0.7,0.6326458333333334
.whoah,Soundpack/Custom/WHOAH.wav,0.5,1.623625
.whoaoh,Soundpack/Custom/woah-oh-oh-ah-ah-ah-aaaa-ha-ah-ah-ah.wav,0.15,7.271791383219955
.whomp,Soundpack/Custom/Whomp_Sound.wav,0.6,0.9427891156462586
.whoo,Soundpack/Custom/whoo.wav,0.6,0.8552916666666667
.wiard,Soundpack/Custom/shadow-wizard-money-gang-we-love-casting-spells_3h95aGA.mp3,0.2,3.5
.wilhelm,Soundpack/Custom/wilhelm.mp3,0.3,1.0
.win95,Soundpack/Custom/win95.wav,0.25,5.7549375
.window,Soundpack/Custom/window.mp3,0.1,2.5
.wires,Soundpack/Custom/wires.wav,0.4,1.3361451247165532
.woah,Soundpack/Custom/Sample_0032.wav,0.4,0.65015625
.wololo,Soundpack/Custom/sound-9.mp3,0.3,1.5
.won,Soundpack/Custom/who_won.mp3,0.4,0.9
.wonderful,Soundpack/Custom/wonderful.wav,0.5,2.478253968253968
.woo,Soundpack/Custom/woo_htcxajK.mp3,0.3,0.5
.wood,Soundpack/Custom/wood.wav,0.5,0.5666213151927437
.world,Soundpack/Custom/scatmans_world.wav,0.15,3.2661451247165534
.worldstar,Soundpack/Custom/world_star.wav,1.0,1.7701666666666667
.worthless,Soundpack/Custom/worthless.wav,0.2,1.5841950113378684
.wrongdoor,Soundpack/Custom/wrong_door.wav,1.0,3.97891156462585
.wtfaq,Soundpack/Custom/inugami-korone-what-the-faq.mp3,0.75,1.4
.wut,Soundpack/Custom/wut.wav,0.5,0.7867291666666667
.yabe,Soundpack/Custom/shirakami-fubuki-yabe.mp3,0.5,1.1
.yeehaw,Soundpack/Custom/yeehaw.wav,0.5,1.5351041666666667
.yess,Soundpack/Custom/yess.wav,0.5,0.5102267573696145
.yiff,Soundpack/Custom/yiff.wav,0.6,1.6664166666666667
.yippee,Soundpack/Custom/yippee.wav,0.4,2.0500226757369613
.yoda,Soundpack/Custom/Lego_yoda_death_sound.mp3,0.6,1.8
.yoink,Soundpack/Custom/yoink.wav,1.0,4.125541666666667
.yoo,Soundpack/Custom/Japanese_Yoooo_Sound.mp3,0.5,2.2
.yoshi,Soundpack/Custom/yoshi.mp3,0.5,0.2
.youagain,./Soundpack/Custom/youagain.wav,1.0,2.944
.youdied,Soundpack/Custom/dark-souls-_you-died_-sound-effect-from-youtube.mp3,0.4,7.6
.yougood,Soundpack/Custom/damn_you_good.wav,1.0,6.400145833333333
.youthink,Soundpack/Custom/ytydbyd.wav,0.4,1.8508163265306123
.youwhat,Soundpack/Custom/you-what.mp3,0.7,1.4
.yuno,Soundpack/Custom/Sample_0023.wav,0.4,0.42803125
.zinger,Soundpack/Custom/fat.wav,0.3,3.453125
